Tumor,modules,Angiogenesis,Drug metabolsim,External stress response,Hemopoiesis,Immune modulation,Lipid metabolsim,Motility
ACC ,darkolivegreen,1,0,0,0,0,0,0
ACC ,firebrick4,0,0,0,0,0,0,0
ACC ,indianred4,0,0,0,0,0,0,0
ACC ,lightcoral,0,0,0,0,0,0,0
ACC ,lightyellow,0,0,0,0,0,0,0
ACC ,mediumorchid,1,1,0,0,0,0,0
ACC ,mediumpurple4,0,0,0,0,0,0,0
ACC ,midnightblue,0,0,0,0,0,0,0
ACC ,navajowhite2,0,0,0,0,0,0,0
ACC ,orange ,0,0,0,0,0,0,0
ACC ,purple,1,0,0,0,0,0,1
ACC ,royalblue,0,0,0,0,0,0,0
ACC ,tan ,0,0,0,0,0,0,0
ACC ,turquoise ,1,0,1,1,1,0,1
BLCA ,black,0,0,0,0,0,0,0
BLCA ,blue,0,0,1,0,1,0,1
BLCA ,brown ,0,0,0,0,0,0,0
BLCA ,cyan,0,0,0,0,0,0,0
BLCA ,darkgreen ,0,0,0,0,0,0,0
BLCA ,darkgrey,1,0,0,0,0,0,1
BLCA ,darkolivegreen,0,0,0,0,0,0,0
BLCA ,darkorange ,0,0,0,0,0,0,0
BLCA ,darkred,0,0,0,0,0,0,0
BLCA ,darkturquoise,0,0,0,0,0,0,0
BLCA ,grey ,0,0,0,0,0,0,0
BLCA ,lightcyan,0,0,0,0,0,0,0
BLCA ,lightgreen,0,0,0,0,1,0,0
BLCA ,lightyellow,0,0,1,1,1,0,0
BLCA ,magenta ,0,0,0,0,0,0,0
BLCA ,midnightblue,0,0,0,0,0,0,0
BLCA ,orange ,0,0,0,0,0,0,0
BLCA ,pink,0,0,0,0,0,0,0
BLCA ,plum1,0,0,0,0,0,0,0
BLCA ,red,1,1,0,0,0,0,1
BLCA ,royalblue,1,0,0,0,0,0,0
BLCA ,salmon,0,0,0,0,0,0,0
BLCA ,tan,0,0,0,0,0,0,0
BLCA ,turquoise ,0,1,0,0,0,0,0
BLCA ,white ,0,0,0,0,0,0,0
BLCA ,yellow,0,0,0,0,0,0,0
BRCA ,black,0,0,0,0,0,0,0
BRCA ,brown,0,0,1,0,1,0,1
BRCA ,cyan,1,0,0,0,0,0,1
BRCA ,darkgreen,1,0,0,0,0,0,0
BRCA ,darkolivegreen,0,0,0,0,0,1,0
BRCA ,darkred,0,0,0,0,0,0,0
BRCA ,greenyellow,1,0,0,0,0,0,0
BRCA ,grey,0,1,0,0,0,0,0
BRCA ,ivory,0,0,0,0,0,0,0
BRCA ,lightcyan,0,0,0,0,0,0,0
BRCA ,lightcyan1,0,0,0,0,0,0,0
BRCA ,lightgreen,0,0,0,0,0,0,0
BRCA ,lightsteelblue1,0,0,0,0,0,0,0
BRCA ,lightyellow,0,0,0,0,0,0,0
BRCA ,midnightblue,0,0,0,0,0,0,0
BRCA ,navijowhite2,0,0,0,0,0,0,0
BRCA ,orange,0,0,0,0,0,0,0
BRCA ,organgered4,0,0,0,0,1,0,0
BRCA ,paleturquoise,0,0,0,0,1,0,0
BRCA ,pink,1,1,0,0,0,0,1
BRCA ,purple,0,0,0,0,0,0,0
BRCA ,red,0,0,0,0,1,0,0
BRCA ,royalblue ,0,0,0,0,0,0,0
BRCA ,salmon ,0,0,0,0,0,0,0
BRCA ,salmon4,0,0,1,0,0,0,0
BRCA ,skyblue3,0,0,1,1,1,0,0
BRCA ,steelblue,0,0,0,0,1,0,0
BRCA ,tan,0,0,0,0,0,0,0
BRCA ,violet,0,0,0,0,0,0,0
BRCA ,yellowgreen ,0,0,0,0,0,0,0
CESC,antiquewhite4,0,0,0,0,0,0,0
CESC,bisque4,0,0,0,0,0,0,0
CESC,black,0,0,0,0,0,0,0
CESC,blue,0,0,1,0,1,0,1
CESC,brown,0,0,0,0,0,0,0
CESC,brown2,0,0,0,0,0,0,0
CESC,coral2,0,0,0,0,0,0,0
CESC,darkolivegreen,0,0,0,0,0,0,0
CESC,darkorange,0,0,0,0,1,0,0
CESC,darkred,0,0,0,0,0,0,0
CESC,firebrick4,0,0,0,0,0,0,0
CESC,floralwhite ,0,0,0,0,0,0,0
CESC,green,0,0,0,0,0,0,0
CESC,grey,0,0,0,0,0,0,0
CESC,greenyellow,0,0,0,0,0,0,0
CESC,honeydew1,0,0,0,0,0,0,0
CESC,indianred4,0,0,0,0,0,0,0
CESC,lavenderblush3,0,0,0,0,0,0,0
CESC,lightcoral,0,0,0,0,0,0,0
CESC,lightgreen,0,0,0,0,0,0,0
CESC,lightpink4,0,0,0,0,0,0,0
CESC,lightsteelblue1,0,0,0,0,0,0,0
CESC,lightyellow,1,0,0,0,0,0,1
CESC,magenta ,0,0,1,0,0,0,0
CESC,magenta4,0,0,0,0,0,0,0
CESC,maroon ,0,0,0,0,0,0,0
CESC,midnightblue,1,0,0,0,0,0,1
CESC,mediumpurple3,0,0,0,0,0,0,0
CESC,navajowhite2,0,0,0,0,0,0,0
CESC,orange ,0,0,0,0,0,0,0
CESC,orangered4,0,0,0,0,0,0,0
CESC,paleturquoise,0,0,0,0,0,0,0
CESC,pink,0,0,0,0,0,0,0
CESC,plum1,0,0,0,0,0,0,0
CESC,plum2,0,0,1,0,1,0,0
CESC,purple,0,0,0,0,0,0,0
CESC,red,1,0,0,0,0,0,1
CESC,royalblue ,0,0,0,0,0,0,0
CESC,salmon2,0,0,1,0,0,0,0
CESC,skyblue3,0,0,0,0,0,0,0
CESC,tan,1,1,0,0,0,0,1
CESC,thistle2,0,0,0,0,0,0,0
CESC,turquoise ,0,0,1,0,0,0,0
CESC,white,0,0,0,0,0,0,0
CESC,yellowgreen,0,0,0,0,0,0,0
CHOL,blue,1,0,0,0,0,0,1
CHOL,darkolivegreen,0,0,0,0,0,0,0
CHOL,darkred,0,0,0,0,0,0,0
CHOL,darkturquoise,0,0,0,0,0,0,0
CHOL,grey60,0,0,0,0,0,0,0
CHOL,maroon ,0,0,0,0,0,0,0
CHOL,mediumpurple3,0,0,0,0,0,0,0
CHOL,paleturquoise,0,0,0,0,0,0,0
COAD,black,0,0,0,0,0,0,0
COAD,darkolivegreen ,0,0,0,0,0,0,0
COAD,darkorange2,0,0,0,0,0,0,0
COAD,darkred,0,0,0,1,1,0,0
COAD,darkslateblue,0,0,0,0,1,0,0
COAD,darkturquoise,0,0,0,0,1,0,0
COAD,lightgreen ,0,0,0,0,0,0,0
COAD,magenta ,0,0,0,0,0,0,0
COAD,organgered4,0,0,0,0,0,0,0
COAD,pink,0,0,0,0,0,0,0
COAD,plum2,0,0,0,0,0,0,0
COAD,purple,0,0,0,0,0,0,0
COAD,red,1,0,0,0,0,0,1
COAD,steelblue ,0,0,0,0,1,0,0
COAD,thistele2,0,0,1,0,1,0,0
COAD,turquoise ,1,1,0,0,0,0,1
COAD,yellow,0,0,1,0,1,0,1
COAD,yellowgreen ,0,0,0,0,0,0,0
DLBC ,blue,0,0,0,0,0,0,0
DLBC ,brown,0,0,0,0,0,0,0
DLBC ,cyan,0,0,1,0,1,0,0
DLBC ,darkgreen ,0,0,0,0,0,0,0
DLBC ,darkred,1,0,0,0,0,0,0
DLBC ,darkturquoise,1,0,0,0,0,0,0
DLBC ,grey60,0,0,0,0,0,0,1
DLBC ,magenta ,0,0,0,0,0,0,0
DLBC ,midnightblue,1,0,0,0,0,0,0
DLBC ,purple,0,0,1,0,1,0,1
DLBC ,turquoise ,0,0,0,0,0,0,0
DLBC ,white ,0,0,0,0,0,0,0
DLBC ,yellow ,0,0,0,0,0,0,0
ESCA ,blue,0,0,0,0,0,0,0
ESCA ,brown,0,0,0,0,0,0,0
ESCA ,grey,0,0,0,0,0,0,0
ESCA ,lightcyan ,0,0,0,0,0,0,0
ESCA ,plum2,0,0,0,0,0,0,0
ESCA ,red,0,0,0,0,0,1,0
ESCA ,yellowgreen ,0,0,0,0,0,0,0
GBM ,bisque4,0,0,0,0,0,0,0
GBM ,black,0,0,1,0,0,0,0
GBM ,blue,0,0,1,1,1,1,1
GBM ,cyan ,0,0,0,0,1,0,0
GBM ,darkgrey,0,0,1,0,0,0,1
GBM ,darkmagenta ,1,0,0,0,0,0,0
GBM ,darkorange,0,0,0,0,1,0,0
GBM ,grey,0,0,0,0,0,0,0
GBM ,grey60,0,0,0,0,0,0,0
GBM ,ivory,0,1,1,0,0,0,0
GBM ,lightyellow,0,0,0,0,0,0,0
GBM ,orange ,0,0,0,0,0,0,0
GBM ,paleturquoise,0,0,0,1,1,0,0
GBM ,pink,0,0,0,0,0,0,1
GBM ,purple,0,0,0,0,0,0,0
GBM ,saddlebrown,0,0,0,0,0,0,0
GBM ,sienna3,0,0,0,0,0,0,0
GBM ,skyblue,1,1,0,0,0,0,0
GBM ,skyblue2 ,0,0,1,0,1,0,1
GBM ,steelblue,0,1,0,0,0,0,0
GBM ,turquoise ,0,0,0,0,0,0,0
GBM ,violet,0,0,0,0,0,0,0
HNSC,black,0,0,0,0,0,0,0
HNSC,blue,0,0,1,1,1,0,1
HNSC,brown,0,0,0,0,0,0,0
HNSC,brown4 ,0,0,0,0,0,0,0
HNSC,cyan,1,0,0,0,0,0,1
HNSC,coral2,0,0,0,0,0,0,0
HNSC,darkgreen,0,0,1,0,1,0,0
HNSC,darkgrey ,0,0,0,0,0,0,0
HNSC,darkmagenta ,0,0,0,0,0,0,0
HNSC,darkolivegreen,0,0,0,0,0,0,0
HNSC,green,0,0,0,0,1,0,0
HNSC,greenyellow,1,0,0,0,0,0,1
HNSC,grey ,0,1,0,0,0,0,0
HNSC,grey60,0,0,0,0,0,0,0
HNSC,ivory ,0,0,0,0,0,0,0
HNSC,lavenderblush3,0,0,0,0,0,0,0
HNSC,lightcyan ,0,0,0,0,0,0,0
HNSC,lightcyan1 ,0,0,0,0,0,0,0
HNSC,lightgreen ,0,0,0,0,0,0,0
HNSC,lightpink4,0,0,0,0,0,0,0
HNSC,lightsteelblue1,0,0,0,0,0,0,0
HNSC,magenta ,0,0,0,0,0,0,0
HNSC,mediumpurple3 ,0,0,0,0,0,0,0
HNSC,midnightblue,0,0,0,0,0,0,0
HNSC,orange,0,0,0,0,0,0,0
HNSC,orangered4,0,0,0,0,0,0,0
HNSC,paleturquoise,0,0,0,0,0,0,0
HNSC,pink,0,0,1,0,1,0,0
HNSC,plum2,0,0,0,0,0,0,0
HNSC,red,0,0,0,0,0,0,0
HNSC,royalblue,0,0,0,0,0,0,0
HNSC,saddlebrown,0,0,0,0,0,0,0
HNSC,salmon ,0,0,0,0,0,0,0
HNSC,sienna3 ,0,0,0,0,0,0,0
HNSC,skyblue,0,0,0,0,0,0,0
HNSC,skyblue2 ,0,0,1,0,0,0,0
HNSC,steelblue,0,0,0,0,0,0,0
HNSC,tan,0,0,0,0,0,0,0
HNSC,thistle2,0,0,0,0,0,0,0
HNSC,turquoise ,1,1,0,0,0,0,1
HNSC,violet ,0,0,0,0,0,0,0
HNSC,yellow,0,0,0,0,0,0,0
HNSC,yellow4,0,0,0,0,0,0,0
HNSC,yellowgreen,0,0,0,0,0,0,0
KICH,brown4 ,0,0,0,0,0,0,0
KICH,darkgreen ,0,0,0,0,0,0,0
KICH,lightcyan ,1,0,0,0,0,0,1
KICH,lightyellow,0,0,0,0,0,0,0
KICH,magenta ,0,0,0,0,0,0,0
KICH,skyblue,0,0,0,0,0,0,0
KICH,turquoise ,0,0,1,0,1,0,1
KICH,yellow ,0,0,0,0,0,0,0
KIRC,black,1,0,0,0,0,0,1
KIRC,blue,0,0,0,0,0,0,0
KIRC,brown,0,0,0,0,0,0,0
KIRC,cyan ,0,0,0,0,0,0,0
KIRC,green ,0,0,0,0,0,0,0
KIRC,grey,0,1,1,0,0,0,0
KIRC,grey60,0,0,0,0,0,0,0
KIRC,lightcyan ,0,0,0,0,0,0,0
KIRC,lightyellow ,0,0,0,0,0,0,0
KIRC,midnightblue,0,1,0,0,0,0,0
KIRC,pink,1,0,0,0,0,0,1
KIRC,red,0,0,1,1,1,0,0
KIRC,salmon,0,0,0,0,1,0,0
KIRC,tan,1,0,0,0,0,0,0
KIRC,turquoise ,0,0,0,0,0,0,0
KIRP,bisque4,0,0,0,0,0,0,0
KIRP,black,0,0,1,1,1,0,1
KIRP,blue,0,0,0,0,0,0,0
KIRP,brown,0,0,0,0,0,0,0
KIRP,brown4 ,0,0,0,0,1,0,0
KIRP,darkgrey ,0,0,0,0,0,0,0
KIRP,darkmagenta ,0,0,0,0,0,0,0
KIRP,darkolivegreen ,0,0,0,0,0,0,0
KIRP,darkorange,0,1,0,0,0,0,0
KIRP,darkorange2,0,0,0,0,0,0,0
KIRP,darkred ,0,0,0,0,0,0,0
KIRP,darkturquoise,0,0,0,0,0,0,0
KIRP,floralwhite,0,0,0,0,0,0,0
KIRP,green ,0,0,0,0,0,0,0
KIRP,greenyellow,1,0,0,0,0,0,0
KIRP,grey,0,0,0,0,0,0,0
KIRP,grey60,0,0,0,0,0,0,0
KIRP,ivory ,0,0,0,0,0,0,0
KIRP,lightcyan,0,0,0,0,0,0,0
KIRP,lightcyan1,0,1,1,0,0,0,0
KIRP,lightgreen ,0,0,0,0,0,0,0
KIRP,lightsteelblue1 ,0,1,0,0,0,0,0
KIRP,lightyellow,1,0,0,0,0,0,1
KIRP,orangered4,0,0,0,0,1,0,0
KIRP,paleturquoise,0,0,0,0,0,0,0
KIRP,red,0,0,1,1,1,0,1
KIRP,royablue,0,0,0,0,1,0,0
KIRP,saddlebrown,0,0,0,0,0,1,0
KIRP,salmon,0,1,0,0,0,0,0
KIRP,sienna3,0,0,0,0,0,0,0
KIRP,steelblue ,0,0,0,0,0,0,0
KIRP,tan ,0,0,0,0,0,0,0
KIRP,turquoise ,0,0,0,0,0,0,0
KIRP,white ,0,0,0,0,0,0,0
KIRP,yellow,0,0,0,0,0,0,0
KIRP,yellowgreen ,0,0,0,0,0,0,0
LGG,blue,0,0,0,0,0,0,0
LGG,brown,0,0,0,0,0,0,0
LGG,cyan ,0,0,0,0,0,0,0
LGG,darkorange,0,0,0,0,0,0,0
LGG,green ,0,0,0,0,0,0,0
LGG,grey,0,0,0,0,0,0,0
LGG,lightcyan ,0,0,0,0,0,0,0
LGG,lightgreen,0,0,0,0,0,0,0
LGG,lightsteelblue1,0,0,0,0,0,0,0
LGG,lightyellow ,0,0,0,0,0,0,0
LGG,orangered4 ,0,0,0,0,0,0,0
LGG,paleturquoise,1,1,0,0,0,0,0
LGG,palevioletred3,0,1,0,0,0,0,0
LGG,pink,0,1,0,0,0,0,0
LGG,plum1,1,0,0,0,0,0,0
LGG,plum2,0,0,0,0,0,0,0
LGG,purple ,0,0,0,0,0,0,0
LGG,royalblue,0,0,0,0,0,0,0
LGG,saddlebrown,0,0,0,0,0,0,0
LGG,sienna3,0,0,0,0,0,0,0
LGG,skyblue ,0,0,0,0,0,0,0
LGG,skyblue3 ,0,0,0,0,0,0,0
LGG,steelblue,0,0,1,0,1,0,0
LGG,tan,0,0,0,0,0,0,0
LGG,thistle1,1,0,1,1,1,0,1
LGG,thistle2,0,0,0,0,1,0,0
LGG,turquoise ,1,0,1,0,1,0,1
LGG,violet ,0,0,0,0,0,0,0
LGG,yellow,0,0,0,0,0,0,0
LGG,yellowgreen ,0,0,0,0,0,0,0
LIHC,bisque4,0,0,1,0,1,0,0
LIHC,black,0,1,0,0,0,0,0
LIHC,blue,0,0,0,0,0,0,0
LIHC,brown,0,0,1,1,1,0,1
LIHC,brown4,0,0,0,0,0,0,0
LIHC,cyan,1,0,0,0,0,0,0
LIHC,darkgreen ,0,0,0,0,0,0,0
LIHC,darkmagenta ,0,0,0,0,1,0,0
LIHC,darkolivegreen ,0,0,0,0,0,0,0
LIHC,darkorange ,0,0,0,0,0,0,0
LIHC,darkturquoise,0,0,0,0,0,0,0
LIHC,green,1,0,0,0,0,0,1
LIHC,grey60,0,0,0,0,0,0,0
LIHC,ivory ,0,0,0,0,0,0,0
LIHC,lightcyan ,0,0,0,0,0,0,0
LIHC,lightcyan1,0,0,0,0,0,0,0
LIHC,lightyellow,0,0,0,0,0,0,0
LIHC,magenta ,0,1,0,0,0,0,0
LIHC,mediumpurple3,1,0,0,0,0,0,0
LIHC,midnightblue ,0,0,0,0,0,0,0
LIHC,orange ,0,0,0,0,0,0,0
LIHC,orangered4 ,0,0,0,0,0,0,0
LIHC,pink,0,0,0,0,0,0,0
LIHC,plum1,0,0,0,0,0,0,0
LIHC,purple ,0,0,0,0,0,0,0
LIHC,red,0,0,0,0,0,0,0
LIHC,royalblue ,0,0,0,0,0,0,0
LIHC,salmon,1,0,0,0,0,0,1
LIHC,sienna3 ,0,0,0,0,0,0,0
