Tumor,modules,Angiogenesis,Drug metabolsim,External stress response,Hemopoiesis,Immune modulation,Lipid metabolsim,Motility
LIHC,skyblue3,0,0,0,0,1,0,0
LIHC,turquoise ,0,0,0,0,0,0,0
LUAD,black ,0,0,0,0,0,0,0
LUAD,blue ,0,0,0,0,0,0,0
LUAD,darkgreen ,0,0,0,0,0,0,0
LUAD,darkred,1,0,0,0,0,0,0
LUAD,darkslateblue,1,0,0,0,0,0,0
LUAD,floralwhite,0,0,1,0,1,0,0
LUAD,green,0,0,0,0,1,0,0
LUAD,ivory,0,0,0,0,0,0,0
LUAD,lightcyan ,0,0,0,0,0,0,0
LUAD,magenta ,1,0,0,0,0,0,1
LUAD,midnightblue,1,1,0,0,0,0,1
LUAD,orangered4,0,1,0,0,0,0,0
LUAD,pink,0,0,1,1,1,0,0
LUAD,plum1,0,0,0,0,0,0,1
LUAD,plum2 ,0,0,0,0,0,0,0
LUAD,salmon,0,0,0,0,1,0,0
LUAD,skyblue ,0,0,0,0,0,0,0
LUAD,steelblue,0,0,0,0,1,0,1
LUAD,tan ,0,0,0,0,0,0,0
LUAD,yellow,0,0,1,1,1,0,1
LUSC,antiquewhite4,0,0,0,0,0,0,0
LUSC,bisque4,0,0,0,0,0,0,0
LUSC,blue,0,0,1,1,1,0,1
LUSC,brown,1,1,0,0,0,0,1
LUSC,brown4 ,0,0,0,0,0,0,0
LUSC,coral2 ,0,0,0,0,0,0,0
LUSC,cyan,0,0,0,0,0,0,0
LUSC,darkgreen,0,0,0,0,1,0,0
LUSC,darkgrey ,0,0,0,0,0,0,0
LUSC,green,1,0,0,0,0,0,0
LUSC,greenyellow,1,0,0,0,0,0,1
LUSC,grey,0,0,0,0,0,0,0
LUSC,grey60,0,0,0,0,1,0,0
LUSC,lightcyan ,0,0,0,0,0,0,0
LUSC,lightpink4 ,0,0,0,0,0,0,0
LUSC,magenta ,0,0,0,0,1,0,0
LUSC,mediumorchid ,0,0,0,0,0,0,0
LUSC,palevioletred3,0,0,0,0,0,0,0
LUSC,pink,0,0,0,0,0,0,0
LUSC,red,0,0,0,0,0,0,0
LUSC,royalblue ,0,0,0,0,0,0,0
LUSC,salmon,0,0,0,0,0,0,0
LUSC,sienna3,0,0,1,0,0,0,0
LUSC,skyblue ,0,0,0,0,0,0,0
LUSC,steelblue ,0,0,0,0,0,0,0
LUSC,turquoise ,0,0,0,0,0,0,0
LUSC,white ,0,0,0,0,0,0,0
LUSC,yellowgreen ,0,0,0,0,0,0,0
MESO,black ,1,0,0,0,0,0,0
MESO,darkorange,1,0,1,0,0,0,0
MESO,darkred,0,0,0,0,0,0,0
MESO,green,1,0,0,0,0,1,1
MESO,greenyellow,0,0,0,0,0,0,0
MESO,grey,0,1,0,0,0,0,0
MESO,midnightblue ,0,0,0,0,0,0,0
MESO,orange ,0,0,0,0,0,0,0
MESO,paleturquoise,0,0,0,0,0,0,0
MESO,purple,0,0,0,0,0,0,0
MESO,red,0,0,1,0,1,0,1
MESO,royalblue,0,0,0,1,0,0,0
MESO,saddlebrown ,0,0,0,0,0,0,0
MESO,salmon,0,0,0,0,0,0,0
MESO,skyblue3,0,0,0,0,0,0,0
MESO,yellow ,0,0,1,1,1,0,1
OV,bisque4,0,0,0,0,0,0,0
OV,blue,0,0,0,0,0,0,0
OV,brown,1,1,1,0,0,0,1
OV,brown4 ,0,0,0,0,0,0,0
OV,coral ,0,0,0,0,0,0,0
OV,darkseagreen4 ,0,0,0,0,0,0,0
OV,darkslateblue ,0,0,0,0,0,0,0
OV,darkviolet ,0,0,0,0,0,0,0
OV,green,0,0,0,0,0,0,0
OV,greenyellow,0,0,0,0,1,0,0
OV,grey,0,0,0,0,0,0,0
OV,lightcoral ,0,0,0,0,0,0,0
OV,orange,0,0,0,0,0,0,0
OV,orangered3 ,0,0,0,0,0,0,0
OV,pink,0,0,0,0,0,0,1
OV,plum3 ,0,0,0,0,0,0,0
OV,purple ,0,0,0,0,0,0,0
OV,royalblue,0,0,1,0,1,0,0
OV,saddlebrown,0,0,0,0,1,0,0
OV,salmon ,0,0,0,0,0,0,0
OV,skyblue1,0,0,0,0,0,0,0
OV,steelblue ,0,0,0,0,0,0,0
OV,tan ,0,0,0,0,0,0,0
OV,thistle ,0,0,1,0,0,0,0
OV,turquoise ,0,0,0,0,0,0,0
OV,yellow ,0,1,1,0,1,0,0
PAAD,black,0,0,1,1,1,0,1
PAAD,blue ,0,0,0,0,0,0,0
PAAD,brown,0,0,0,0,0,0,0
PAAD,cyan,0,0,1,0,1,0,1
PAAD,darkgreen ,1,1,0,1,0,0,1
PAAD,darkgrey ,0,0,0,0,0,0,0
PAAD,darkmagenta ,0,0,0,0,0,0,0
PAAD,darkorange ,0,0,0,0,0,0,0
PAAD,darkred,0,0,0,0,0,0,0
PAAD,darkturquoise,0,0,0,0,0,0,0
PAAD,floralwhite,0,0,1,1,0,0,0
PAAD,green,0,0,0,0,0,0,0
PAAD,grey,0,1,1,0,0,0,0
PAAD,ivory ,0,0,0,0,0,0,0
PAAD,lightcyan ,0,1,0,0,0,0,0
PAAD,lightgreen,1,0,0,0,0,0,0
PAAD,lightsteelblue1,0,0,0,0,0,0,0
PAAD,lightyellow ,0,0,0,0,0,0,0
PAAD,mediumpurple3,0,0,0,0,1,0,0
PAAD,orange,0,0,0,0,0,0,0
PAAD,orangered4 ,0,0,0,0,0,0,0
PAAD,pink,0,0,0,0,0,0,0
PAAD,plum1,0,0,0,0,0,0,0
PAAD,purple,0,0,0,0,0,0,0
PAAD,royalblue,0,0,0,0,0,0,0
PAAD,saddlebrown,0,0,0,1,0,0,0
PAAD,sienna3,0,0,0,0,0,0,0
PAAD,skyblue ,0,0,0,0,0,0,0
PAAD,skyblue3 ,0,0,0,0,0,0,0
PAAD,steelblue ,0,?,0,0,0,0,0
PAAD,violet,0,0,0,0,1,0,0
PAAD,yellow,1,0,0,0,0,0,1
PAAD,yellowgreen,0,0,0,0,0,0,0
PCPG,cyan ,1,0,1,0,1,0,1
PCPG,darkturquoise,0,0,0,0,0,0,0
PCPG,greenyellow ,0,0,0,0,0,0,0
PCPG,grey60 ,0,0,0,0,0,0,0
PCPG,lightcyan,1,0,0,0,0,0,1
PCPG,paleturquoise,0,0,1,0,0,0,0
PCPG,steelblue,0,1,0,0,0,0,0
PCPG,tan,0,0,1,1,1,0,1
PCPG,turquoise ,1,1,0,0,0,0,1
PCPG,violet,0,0,0,0,1,0,0
PCPG,white ,0,0,0,0,0,0,0
PCPG,yellow ,0,0,1,1,1,0,0
PRAD,blue,0,1,0,0,0,0,0
PRAD,brown ,0,0,0,0,0,0,0
PRAD,cyan ,0,0,0,0,0,0,0
PRAD,darkgreen ,1,0,0,0,0,0,0
PRAD,darkgrey,0,0,0,0,1,0,0
PRAD,darkorange ,0,0,0,0,1,0,0
PRAD,darkred,0,0,0,0,1,0,0
PRAD,darkturquoise,0,0,0,0,0,0,0
PRAD,green ,0,0,0,0,0,0,0
PRAD,greenyellow,0,0,0,0,0,0,0
PRAD,grey,0,1,0,0,0,0,0
PRAD,grey60,1,0,0,0,0,0,1
PRAD,lightcyan,1,1,0,0,0,0,0
PRAD,lightgreen ,0,0,0,0,0,0,0
PRAD,lightyellow,1,0,1,0,1,0,1
PRAD,midnightblue ,0,0,0,0,0,0,0
PRAD,orange ,0,0,0,0,0,0,0
PRAD,pink,0,0,0,0,0,0,0
PRAD,pruple ,0,0,0,0,0,0,0
PRAD,red,0,0,1,1,1,0,1
PRAD,royalblue ,0,?,0,0,0,0,0
PRAD,tan ,0,0,0,0,0,0,0
PRAD,saddlebrown,0,0,0,0,0,0,0
PRAD,salmon ,0,0,0,1,1,0,0
PRAD,turquoise ,0,0,0,0,0,0,0
PRAD,white,0,0,1,0,1,0,0
PRAD,yellow ,1,0,0,0,0,0,1
READ,bisque4 ,0,0,0,0,0,0,0
READ,blue,1,1,1,0,0,0,1
READ,brown,0,0,1,1,1,0,1
READ,brown4,0,0,0,0,0,0,0
READ,coral1,0,0,0,0,0,0,0
READ,darkmagenta ,0,0,0,0,0,0,0
READ,darkroange ,0,0,0,0,0,0,0
READ,greenyellow ,0,0,0,0,0,0,0
READ,grey60,0,0,0,0,1,0,0
READ,lightcyan1,0,0,0,0,0,0,0
READ,lightgreen,1,0,0,0,0,0,0
READ,lightpink4,0,0,1,0,1,0,0
READ,magenta ,0,0,0,0,0,0,0
READ,maroon ,0,0,0,0,0,0,0
READ,navajowhite2 ,0,0,0,0,0,0,0
READ,orangered4 ,0,0,0,0,0,0,0
READ,paleturquoise,0,0,0,0,0,0,0
READ,palevioletred3,0,0,0,0,0,0,0
READ,plum2,0,0,0,0,0,0,0
READ,red,0,0,0,0,0,0,0
READ,royalblue ,0,0,0,0,0,0,0
READ,saddlebrown ,0,0,0,0,0,0,0
READ,salmon ,0,0,0,0,0,0,0
READ,steelblue ,0,0,0,0,0,0,0
READ,thistle1,0,0,0,0,0,0,0
READ,turquoise ,0,0,0,0,0,0,0
READ,white ,0,0,0,0,0,0,0
READ,yellow,0,0,0,0,0,0,0
SARC,brown,0,0,0,0,0,0,0
SARC,cyan,1,0,0,0,0,0,1
SARC,darkgreen ,0,0,0,0,0,0,0
SARC,darkgrey ,0,0,0,0,0,0,0
SARC,darkmagenta ,0,0,1,0,1,0,0
SARC,darkorange ,0,0,0,0,0,0,0
SARC,green,0,0,0,0,0,0,0
SARC,greenyellow ,0,0,0,0,0,0,0
SARC,grey,0,0,0,0,0,0,0
SARC,lightcyan,0,0,0,0,1,0,0
SARC,lightgreen ,0,?,0,0,0,0,0
SARC,lightyellow,0,0,0,0,0,0,0
SARC,magenta ,0,0,0,0,0,0,0
SARC,midnightblue,0,0,0,0,0,0,0
SARC,orange ,0,0,0,0,0,0,0
SARC,orangered4 ,0,0,0,0,0,0,0
SARC,pink,0,0,0,0,0,0,0
SARC,plum1 ,0,0,0,0,0,0,0
SARC,red,0,0,0,0,0,0,0
SARC,royalblue ,0,0,0,0,0,0,0
SARC,tan ,0,0,0,0,0,0,0
SARC,turquoise ,0,1,1,1,1,0,1
SARC,white ,0,0,0,0,0,0,0
SARC,yellowgreen ,0,0,0,0,0,0,0
SKCM,brown ,0,0,0,0,0,0,0
SKCM,darkgreen ,1,1,0,0,0,0,0
SKCM,green ,0,0,0,0,0,0,0
SKCM,grey60,1,0,0,0,0,0,0
SKCM,lightcyan,0,0,1,0,1,0,0
SKCM,red,0,0,1,0,0,0,0
SKCM,salmon,1,1,0,0,0,0,0
SKCM,yellow,0,0,1,1,1,0,1
STAD,blue ,0,0,0,0,0,0,0
STAD,black,0,0,0,0,0,0,0
STAD,brown4,0,0,0,0,0,0,0
STAD,cyan ,0,0,0,0,0,0,0
STAD,darkgrey ,0,0,0,0,0,0,0
STAD,darkolivegreen ,0,0,0,0,0,0,0
STAD,darkorange ,0,0,0,0,0,0,0
STAD,darkorange2,0,0,0,0,0,0,0
STAD,darkred ,0,0,0,0,0,0,0
STAD,green,0,0,1,0,1,0,1
STAD,grey,0,0,0,0,0,0,0
STAD,grey60,0,0,0,0,0,0,0
STAD,ivory ,0,0,0,0,0,0,0
STAD,lightcyan,0,0,0,0,0,0,0
STAD,lightcyan1,0,0,1,0,1,0,1
STAD,lightgreen,0,0,0,0,0,0,0
STAD,lightyellow,1,0,0,0,0,0,1
STAD,magenta ,0,0,0,0,0,0,0
STAD,mediumpurple3,0,0,0,0,0,0,1
STAD,midnightblue,1,1,0,0,0,0,1
STAD,orange,0,0,1,0,1,1,1
STAD,orangered4,0,0,1,0,1,0,0
STAD,paleturquoise,0,0,0,0,0,0,0
STAD,purple,0,0,0,0,0,0,0
STAD,royalblue,0,1,1,0,0,0,0
STAD,sienna3,0,0,0,0,0,0,0
STAD,tan ,0,0,0,0,0,0,0
STAD,turquoise ,0,0,0,0,0,0,0
STAD,yellowgreen ,0,0,0,0,1,0,0
TGCT,black,0,0,0,0,0,0,0
TGCT,blue ,0,0,0,0,0,0,0
TGCT,brown ,0,0,0,0,0,0,0
TGCT,darkgreen ,0,0,0,0,0,0,0
TGCT,darkmagenta ,0,0,0,0,0,0,0
TGCT,darkturquoise,0,0,0,0,0,0,0
TGCT,darorange,0,0,1,0,1,0,0
TGCT,grey,0,0,0,0,0,0,0
TGCT,grey60,0,0,1,0,1,0,0
TGCT,lightcyan ,0,0,0,0,0,0,0
TGCT,lightsteelblue1,0,0,0,0,0,0,0
TGCT,lightyellow,0,0,0,0,0,0,0
TGCT,mediumpurple3 ,0,0,0,0,0,0,0
TGCT,midnightblue,0,0,0,0,0,0,0
TGCT,orange ,0,0,0,0,0,0,0
TGCT,pink,0,0,0,0,0,0,0
TGCT,plum1,0,0,0,0,0,0,0
TGCT,purple ,0,0,0,0,0,0,0
TGCT,red ,0,1,0,0,0,0,0
TGCT,royalblue ,0,0,0,0,0,0,0
TGCT,sienna3 ,0,0,0,0,0,0,0
TGCT,skyblue ,0,0,0,0,0,0,0
TGCT,skyblue3,0,0,0,0,0,0,0
TGCT,steelblue ,0,0,0,0,0,0,0
TGCT,turquoise ,1,1,1,0,0,0,1
TGCT,white ,0,0,0,0,0,0,0
TGCT,yellow,0,0,0,0,0,0,0
TGCT,yellogreen ,0,0,0,0,0,0,0
THCA,black,0,0,0,0,0,0,0
THCA,blue,0,0,1,1,1,0,1
THCA,brown,0,0,0,0,0,0,0
THCA,darkgreen,0,0,1,0,0,0,0
THCA,darkgrey ,0,0,0,0,0,0,0
THCA,darkorange ,0,0,0,0,0,0,0
THCA,darkred,0,0,0,0,0,0,0
THCA,green,0,0,0,0,1,0,1
THCA,grey,0,1,0,0,0,0,0
THCA,grey60,0,0,0,0,0,0,0
THCA,lightgreen ,0,0,1,0,0,0,0
THCA,lightyellow,0,0,0,0,0,0,0
THCA,magenta ,0,0,0,0,0,0,0
THCA,midnightblue ,0,0,0,0,0,0,0
THCA,orange,0,0,0,0,0,0,0
THCA,paleturquoise,0,0,0,0,0,0,0
THCA,purple ,0,0,0,0,1,0,0
THCA,red,0,0,0,0,0,0,0
THCA,royalblue ,0,0,0,0,0,0,0
THCA,saddlebrown ,0,0,0,0,0,0,0
THCA,salmon ,1,1,0,0,0,0,0
THCA,tan ,0,0,0,0,0,0,0
THCA,turquoise ,0,0,0,0,0,0,0
THCA,yellow,0,0,0,0,0,0,0
THYM,blue,0,0,0,1,0,0,0
THYM,brown,0,0,0,0,0,0,0
THYM,green,0,?,0,0,0,0,0
THYM,grey,0,1,1,0,0,0,0
THYM,purple ,0,0,0,0,0,0,0
THYM,red,0,0,0,0,0,0,0
THYM,turquoise ,0,0,1,0,0,0,0
THYM,yellow ,0,0,0,0,0,0,0
UCEC,blue,0,0,1,1,1,0,1
UCEC,cyan ,0,0,0,0,0,0,0
UCEC,darkgreen ,0,0,0,0,0,0,0
UCEC,darkmagenta ,0,0,0,0,0,0,0
UCEC,darkolivegreen,1,0,0,0,0,0,0
UCEC,darkred ,0,0,0,0,0,0,0
UCEC,green,0,0,0,0,0,0,0
UCEC,greenyellow ,0,0,0,0,0,0,0
UCEC,grey,0,1,1,0,0,0,0
UCEC,grey60,0,0,0,0,0,0,0
UCEC,magenta ,0,0,0,0,0,0,0
UCEC,midnightblue,1,1,1,0,0,0,1
UCEC,orange,1,0,0,0,0,0,0
UCEC,paleturquoise,0,0,0,0,0,0,0
UCEC,pink,0,0,0,0,0,0,0
UCEC,plum1,0,0,0,0,0,0,0
UCEC,purple,0,0,0,0,0,0,0
UCEC,red,0,0,0,0,0,0,0
UCEC,saddlebrown ,0,0,0,0,0,0,0
UCEC,skyblue ,0,0,0,0,0,0,0
UCEC,steelblue ,0,0,0,0,0,0,0
UCEC,violet,0,0,0,0,1,0,0
UCEC,yellow ,0,0,0,0,0,0,0
UCEC,yellowgreen ,0,0,0,0,0,0,0
UCS,grey60,0,1,0,0,0,0,1
UCS,lightcyan ,0,0,0,0,0,0,0
UCS,lightyellow ,0,0,0,0,0,0,0
UCS,steelblue,0,0,1,0,1,0,1
UCS,thistle ,0,0,0,0,0,0,0
UCS,turquoise ,0,0,0,0,0,0,0
UCS,yellow,0,1,1,0,1,0,1
UVM,black ,0,0,0,0,0,0,0
UVM,darkgrey ,0,0,0,0,0,0,0
UVM,green,0,0,0,0,0,0,0
UVM,grey,0,1,0,0,0,0,0
UVM,lightcyan ,0,0,0,0,0,0,0
UVM,magenta ,0,0,0,0,0,0,0
UVM,midnightblue,1,0,0,0,0,0,0
UVM,paleturquoise,0,0,0,0,1,0,0
UVM,red,0,0,1,0,1,0,1
UVM,royalblue ,0,0,0,0,1,0,0
UVM,saddlebrown ,0,0,1,0,1,0,0
UVM,steelblue,0,0,0,0,0,0,0
